item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
6369,-19.47,-31.88,12.405001,-0.17629482,-0.2886
72337,-195.1,48.25,243.35,-1.7665701,0.437
92691,-43.2,-44.0,0.79999924,-0.39116263,-0.3984
66399,-20.43,-61.9,41.47625,-0.18498732,-0.5605
89693,368.71,368.8,0.040008545,3.3385549,3.34
39410,-51.11,-140.9,89.765,-0.4627852,-1.275
108113,-3.26,12.28,15.54125,-0.029518291,0.1112
13550,-197.48999,-123.7,73.80249,-1.7882107,-1.12
116803,-8.400001,-45.88,37.475,-0.0760594,-0.4153
92863,159.72,176.6,16.904999,1.4462152,1.6
7632,67.89,3.6,64.29039,0.6147229,0.0326
82483,-51.09,74.3,125.4025,-0.46260414,0.673
37226,154.90999,62.6,92.31624,1.402662,0.567
104859,11.01,-73.8,84.8225,0.09969214,-0.6685
42431,247.84,260.2,12.410004,2.2441144,2.355
31211,21.35,40.97,19.61875,0.19331764,0.3708
1527,159.95999,103.5,56.45999,1.4483882,0.937
75791,-348.24,-350.5,2.2600098,-3.1532054,-3.174
47799,-16.4,-35.5,19.1,-0.14849693,-0.3215
17086,-33.34,52.94,86.2775,-0.30188337,0.4792
64822,-185.01,-191.1,6.1150055,-1.6752082,-1.73
46038,0.81,-17.64,18.450624,0.0073342994,-0.1598
9367,0.29000002,-10.586,10.875937,0.0026258603,-0.0959
43781,283.16,236.4,46.785004,2.5639262,2.14
113845,98.52,315.5,216.98001,0.8920681,2.857
62266,-70.67,-64.56,6.107498,-0.63989496,-0.5845
33817,-454.21002,-390.2,63.960022,-4.112731,-3.533
52738,30.37,57.22,26.84875,0.27499095,0.518
65271,91.3,143.5,52.199997,0.82669324,1.3
75180,125.60999,61.84,63.766243,1.1373596,0.56
99145,-31.789999,-51.2,19.397501,-0.2878486,-0.4636
34177,18.19,35.75,17.56,0.16470481,0.3237
21911,-96.38,-49.4,46.973747,-0.87269104,-0.4473
70367,-59.249996,-3.324,55.925777,-0.5364904,-0.0301
54336,0.030000001,-2.023,2.0534375,0.00027164072,-0.01833
73839,243.74,228.9,14.8650055,2.2069902,2.072
103865,126.03,41.5,84.53,1.1411626,0.3757
56705,45.57,-39.22,84.78875,0.41262224,-0.355
9589,21.140001,8.68,12.460314,0.19141616,0.0786
53415,-487.59003,-273.5,214.09003,-4.4149766,-2.477
120790,14.29,16.17,1.881875,0.12939152,0.1464
47571,126.07,146.0,19.93,1.1415248,1.322
58096,-23.77,96.25,120.020004,-0.21522999,0.8716
106542,-4.76,13.65,18.408438,-0.043100327,0.1236
100010,-51.08,4.88,55.958908,-0.4625136,0.0442
104955,-41.53,-25.4,16.123749,-0.3760413,-0.23
26555,192.68001,133.6,59.055008,1.7446578,1.21
57631,-0.09,7.254,7.3439064,-0.00081492215,0.0657
24402,-159.47,-116.25,43.22,-1.4439515,-1.053
13464,-179.81999,-184.6,4.805008,-1.6282144,-1.672
89607,263.85,-179.6,443.475,2.38908,-1.627
50820,-45.469997,57.7,103.1575,-0.41171676,0.5225
101679,-1.86,45.66,47.51625,-0.016841725,0.4133
79596,0.0,-26.86,26.859375,-0.0,-0.2432
383,-35.43,-104.25,68.82,-0.32080767,-0.944
56302,47.23,14.51,32.722187,0.427653,0.1313
105056,-45.08,-17.48,27.595627,-0.40818545,-0.1583
30175,101.979996,50.25,51.729996,0.9233973,0.455
93074,-31.01,-12.164,18.845938,-0.28078595,-0.11017
112754,-83.05,-29.84,53.206253,-0.75199205,-0.2703
101900,15.429999,-36.6,52.02375,0.13971387,-0.3313
117876,-168.62,-148.2,20.369995,-1.5268018,-1.343
20652,-40.469997,-36.03,4.4387474,-0.3664433,-0.3262
117203,5.71,29.17,23.461876,0.051702283,0.2642
43849,124.91,152.6,27.714996,1.1310214,1.382
66497,-0.040000003,5.71,5.7509375,-0.00036218762,0.0517
35542,210.94,57.28,153.65875,1.9099964,0.5186
55777,122.94,105.2,17.752502,1.1131836,0.9526
85048,50.39,-3.2,53.58922,0.45626584,-0.02898
91122,-121.9,-124.25,2.3499985,-1.1037668,-1.125
54921,-152.89,-192.0,39.11,-1.3843716,-1.738
52947,76.13,57.9,18.223747,0.68933356,0.5244
59667,13.9800005,-7.684,21.663593,0.12658457,-0.0696
26793,0.39000002,-12.33,12.718125,0.0035313293,-0.11163
1806,-13.83,-18.81,4.9825,-0.12522636,-0.1704
58785,-46.34,-14.1,32.238438,-0.41959435,-0.1277
5549,32.66,-9.72,42.37875,0.29572618,-0.088
10956,-211.22,-257.5,46.28,-1.9125317,-2.332
54845,106.97,178.8,71.78,0.96858025,1.618
33834,-132.61,-103.75,28.86,-1.2007425,-0.9395
75807,181.69,214.9,33.184998,1.6451467,1.945
66820,-48.62,-38.2,10.432499,-0.44023904,-0.3457
85948,0.16000001,-5.246,5.4060936,0.0014487505,-0.0475
99025,-7.5200005,-75.8,68.292496,-0.06809127,-0.6865
97810,-30.3,-17.64,12.659374,-0.2743571,-0.1598
14725,-0.120000005,-13.26,13.137813,-0.0010865629,-0.12006
36388,36.52,39.03,2.5112495,0.3306773,0.3535
105155,0.020000001,-6.293,6.3129687,0.00018109381,-0.05698
59467,-154.73,-50.16,104.573746,-1.4010322,-0.454
118245,23.97,-111.5,135.47,0.21704093,-1.01
68632,30.989998,61.6,30.603752,0.28060484,0.5576
2699,-10.530001,-14.4,3.8684368,-0.09534589,-0.1304
45859,-1978.9299,-2056.0,77.07007,-17.918598,-18.62
57649,200.7,-124.0,324.7,1.8172764,-1.123
109594,63.62,45.2,18.432499,0.5760594,0.4092
59119,164.86,61.4,103.45375,1.4927562,0.556
17783,142.5,94.6,47.875,1.2902933,0.857
25248,240.22,1.935,238.28543,2.1751177,0.01752
64560,-53.2,-72.75,19.55,-0.48170954,-0.6587
75902,186.09,-36.03,222.12125,1.6849873,-0.3262
76671,-128.98999,-47.47,81.52124,-1.1679645,-0.43
31959,274.66,295.8,21.089996,2.4869614,2.678
118139,-65.34,-8.6,56.738434,-0.59163344,-0.0779
52436,-232.04001,-215.8,16.290009,-2.1010504,-1.954
112366,-23.1,-51.5,28.4,-0.20916335,-0.4663
79243,-143.86,-70.7,73.1725,-1.3026078,-0.64
53494,164.06,2.182,161.87836,1.4855125,0.01976
40877,-77.56,-48.8,28.747498,-0.7022818,-0.442
100743,40.68,35.7,4.9925003,0.3683448,0.3232
56611,-4.57,20.77,25.335625,-0.041379936,0.188
84492,-19.92,290.5,310.42,-0.18036944,2.63
6122,-47.03,-4.773,42.25656,-0.42584208,-0.0432
100431,134.14,-140.2,274.39,1.2145962,-1.27
9482,-20.23,17.0,37.23,-0.18317638,0.1539
4719,0.0,-0.569,0.56884766,-0.0,-0.00515
14080,-125.64,-117.44,8.202499,-1.1376313,-1.063
48992,-170.69,-37.53,133.15875,-1.5455451,-0.3398
100090,98.58,127.06,28.482498,0.8926114,1.15
16385,-55.739998,-102.6,46.885002,-0.5047084,-0.929
53436,20.77,22.11,1.3393745,0.18806592,0.2002
35833,-40.89,-39.88,1.0149994,-0.3702463,-0.361
69814,73.96,72.56,1.3974991,0.6696849,0.657
19068,-0.41000003,5.57,5.9803123,-0.0037124231,0.05045
6234,0.78000003,-31.95,32.733124,0.0070626587,-0.2893
87385,-82.29,-195.0,112.71,-0.74511045,-1.766
65323,28.179998,-28.25,56.43,0.25516117,-0.2559
91738,319.87,262.5,57.369995,2.8963237,2.377
17754,76.810005,69.0,7.810005,0.6954908,0.625
17645,-81.37,5.49,86.858284,-0.73678017,0.04968
16186,7.15,-10.63,17.782812,0.06474104,-0.09625
76934,0.21000001,10.7,10.493125,0.001901485,0.0969
42749,185.25,199.6,14.375,1.6773814,1.808
44156,0.38000003,38.75,38.37,0.0034407824,0.3508
95282,74.99,22.92,52.068123,0.6790112,0.2075
29183,11.650001,24.12,12.474999,0.105487145,0.2185
90243,297.33002,55.9,241.42377,2.6922312,0.5063
51492,186.56999,137.8,48.819992,1.6893336,1.247
51229,-7.6800003,-36.56,28.8825,-0.069540024,-0.331
111822,-0.010000001,-4.023,4.0134373,-9.0546906e-05,-0.03644
90287,-53.16,-47.0,6.16,-0.48134735,-0.4255
115588,30.749998,96.1,65.375,0.2784317,0.87
6518,7.44,5.785,1.6548438,0.0673669,0.05237
49818,108.69,-15.38,124.072815,0.9841543,-0.1393
89761,-140.64,-15.164,125.47594,-1.2734517,-0.1373
78416,285.17,291.8,6.5799866,2.5821261,2.64
20858,-8.87,-24.72,15.84875,-0.080315106,-0.2239
116456,-92.12,-50.53,41.588753,-0.83411807,-0.4575
2485,162.74,187.4,24.634995,1.4735603,1.696
44990,-97.35,-11.73,85.623436,-0.8814741,-0.1062
38682,19.73,101.4,81.645004,0.17864904,0.918
71133,42.43,80.1,37.695,0.3841905,0.7256
72633,42.149998,-25.38,67.524994,0.3816552,-0.2297
92463,-147.15999,39.8,186.97249,-1.3324882,0.3604
115835,-58.05,16.27,74.31563,-0.52562475,0.1473
97818,-361.96002,-207.6,154.33502,-3.2774358,-1.88
47707,-5.51,-21.8,16.286875,-0.049891345,-0.1974
31024,-131.97,-81.9,50.095,-1.1949475,-0.741
29301,-0.36,0.223,0.5830225,-0.0032596886,0.00202
25319,40.32,-20.58,60.898125,0.36508512,-0.1863
40264,3.0400002,97.8,94.7725,0.02752626,0.8857
82134,17.68,135.0,117.32,0.16008693,1.223
111678,0.020000001,-32.47,32.48875,0.00018109381,-0.294
7623,-166.78,-248.0,81.22,-1.5101413,-2.246
8205,197.7,198.2,0.55000305,1.7901123,1.795
23318,-79.94,-108.3,28.372498,-0.72383195,-0.981
117404,-0.07,-2.982,2.912422,-0.00063382834,-0.02701
46535,1.4100001,-12.62,14.027187,0.012767114,-0.11426
4200,7.1000004,-5.758,12.857813,0.0642883,-0.05212
26007,2.77,-9.11,11.879375,0.025081493,-0.08246
87709,-343.62,-380.8,37.130005,-3.1113727,-3.447
8748,25.640001,24.7,0.9368763,0.23216227,0.2236
118580,38.87,-15.91,54.77625,0.3519558,-0.144
27585,-11.1,33.22,44.31875,-0.100507066,0.3008
72842,54.25,68.0,13.75,0.49121696,0.6157
28276,-162.40001,-232.2,69.84999,-1.4704818,-2.104
7548,-19.52,-4.49,15.031719,-0.17674756,-0.04065
69035,-130.64,-50.8,79.8275,-1.1829047,-0.46
22376,-42.86,-37.78,5.0787506,-0.38808402,-0.342
41787,-292.68,-303.0,10.320007,-2.6501267,-2.744
34387,6.76,32.38,25.615,0.06120971,0.2932
83868,0.14,4.957,4.8170314,0.0012676567,0.0449
36996,0.010000001,17.14,17.130625,9.0546906e-05,0.1552
68381,0.0,54.7,54.6875,-0.0,0.495
101194,56.09,26.23,29.855625,0.5078776,0.2375
44857,12.38,50.6,38.21375,0.11209707,0.458
46111,-143.99,-161.6,17.634995,-1.3037848,-1.464
14400,-58.89,-47.62,11.264999,-0.5332307,-0.4312
22656,20.49,27.94,7.4475,0.1855306,0.253
51263,82.52,70.9,11.644997,0.74719304,0.6416
74002,-119.01,47.75,166.76001,-1.0775987,0.4324
13535,-75.21,5.23,80.44047,-0.6810033,0.04736
74922,-239.96,-207.0,32.960007,-2.1727636,-1.874
119624,95.31,75.5,19.809998,0.86300254,0.6836
80585,-0.66,7.32,7.9803123,-0.005976096,0.0663
23195,-1.1,61.9,63.00625,-0.00996016,0.5605
437,-0.18,-2.201,2.0211718,-0.0016298443,-0.01993
23527,78.14,40.16,37.98375,0.7075335,0.3635
92520,0.23,-18.3,18.526875,0.0020825788,-0.1656
54493,-10.81,24.69,35.4975,-0.097881205,0.2235
22473,67.89,-16.1,83.98375,0.6147229,-0.1458
59825,196.38,-41.66,238.03625,1.7781601,-0.3772
107874,-64.29,-88.75,24.46,-0.582126,-0.8037
33079,-108.71,17.25,125.96,-0.98433536,0.1562
91753,0.0,12.73,12.7265625,-0.0,0.11523
99604,-0.24000001,4.902,5.1423435,-0.0021731257,0.0444
95338,86.17,122.44,36.2675,0.7802427,1.108
91363,-55.06,-104.44,49.3775,-0.49855125,-0.946
41266,133.81999,131.6,2.194992,1.2116987,1.191
81816,98.090004,152.4,54.284996,0.8881746,1.38
6437,-142.88,-162.5,19.619995,-1.2937342,-1.472
102166,-163.5,-159.2,4.25,-1.4804419,-1.441
105784,-0.26000002,-7.004,6.743906,-0.0023542196,-0.0634
94198,9.570001,51.66,42.08625,0.08665339,0.4678
64124,-223.01,-205.5,17.509995,-2.0192864,-1.86
90079,105.58,28.25,77.33,0.9559942,0.2559
59033,-87.25,-168.2,81.0,-0.7900217,-1.523
99103,-460.81003,-396.8,64.06003,-4.172492,-3.592
27208,-143.88,-150.5,6.619995,-1.3027889,-1.363
57355,-94.25,-40.6,53.65625,-0.8534046,-0.3674
57529,-17.63,-9.72,7.911249,-0.15963419,-0.088
30798,-555.96,-499.5,56.460022,-5.0340457,-4.523
4867,60.76,123.6,62.865,0.550163,1.119
93566,137.26001,-71.44,208.69751,1.2428468,-0.647
1693,1.69,-22.42,24.111876,0.015302427,-0.203
120943,-44.82,-2.385,42.435234,-0.40583122,-0.02159
99778,-0.020000001,1.696,1.716289,-0.00018109381,0.01536
38194,-25.34,113.1,138.465,-0.22944586,1.024
98897,171.31999,-40.56,211.88249,1.5512495,-0.3672
32379,0.11000001,-9.61,9.719375,0.000996016,-0.087
1879,-0.09,8.71,8.800938,-0.00081492215,0.07886
59079,37.440002,10.77,26.666565,0.33900762,0.09753
51033,-109.62,-100.3,9.307503,-0.99257517,-0.908
15360,-519.08997,-260.2,258.83997,-4.700199,-2.355
49476,193.55,192.4,1.175003,1.7525353,1.742
36716,173.35,210.1,36.774994,1.5696306,1.902
3538,2.3500001,10.51,8.157812,0.021278523,0.09515
103696,0.030000001,-5.484,5.514375,0.00027164072,-0.04965
5589,32.93,186.4,153.445,0.29817095,1.6875
56563,-0.37,0.9614,1.3314258,-0.0033502355,0.008705
15130,-106.54,-140.1,33.585,-0.9646867,-1.269
90428,1064.83,675.0,389.82996,9.6417055,6.113
101791,100.85,72.9,27.974998,0.9131655,0.6597
96236,-26.87,-63.1,36.223747,-0.24329953,-0.5713
41366,-35.67,24.42,60.091873,-0.3229808,0.2211
84168,137.1,147.4,10.274994,1.2413981,1.334
65025,-0.19000001,32.38,32.565,-0.0017203912,0.2932
101208,0.020000001,2.518,2.4975781,0.00018109381,0.0228
117598,27.65,-17.3,44.946877,0.2503622,-0.1566
69488,-211.54001,-311.5,99.95999,-1.9154292,-2.82
114688,92.240005,87.6,4.6150055,0.83520466,0.7935
25203,-12.12,29.66,41.77625,-0.10974285,0.2686
36211,39.120003,6.395,32.72547,0.3542195,0.0579
88349,-16.01,2.77,18.779531,-0.14496559,0.02509
3966,-104.38,-14.195,90.184685,-0.94512856,-0.1285
5035,-9.88,16.67,26.551876,-0.08946034,0.151
90782,-77.31,-81.94,4.6275024,-0.7000181,-0.742
25811,-8.35,-22.36,14.009375,-0.07560667,-0.2024
109590,-55.86,-33.62,22.235,-0.505795,-0.3044
13000,35.29,56.84,21.55375,0.31954002,0.5146
81735,-199.42,-177.5,21.919998,-1.8056864,-1.607
41839,-274.45,-119.06,155.38751,-2.4850597,-1.078
82833,-401.15,-312.8,88.399994,-3.632289,-2.832
72918,-89.03,-149.0,59.97,-0.80613905,-1.35
89045,-35.09,-45.94,10.8475,-0.3177291,-0.416
5026,-56.33,27.47,83.79875,-0.5100507,0.2487
16483,-23.31,-21.69,1.6224995,-0.21106483,-0.1964
31314,110.99,167.6,56.635002,1.0049801,1.518
50967,36.5,149.0,112.5,0.3304962,1.35
48493,56.81,27.95,28.856876,0.51439697,0.2532
23949,-107.08,-101.4,5.705002,-0.96957624,-0.918
46793,28.349998,-13.586,41.935936,0.25670046,-0.12305
106558,127.04,99.3,27.7275,1.1503079,0.8994
97928,-175.15999,4.227,179.38655,-1.5860195,0.03827
57731,-70.21999,-73.7,3.4675064,-0.6358203,-0.6675
48145,87.659996,46.6,41.066246,0.79373413,0.4219
71661,-0.24000001,-11.625,11.385,-0.0021731257,-0.1053
35536,446.12997,176.0,270.12997,4.039569,1.594
116611,-41.5,-15.18,26.320312,-0.37576964,-0.1375
86853,29.12,-99.7,128.8075,0.2636726,-0.903
31077,2.54,24.52,21.975624,0.022998914,0.2219
113430,67.09,70.56,3.4725037,0.60747916,0.639
83307,1.61,-50.94,52.5475,0.014578052,-0.4612
10388,2.66,-21.6,24.25375,0.024085477,-0.1956
78109,135.38,0.8276,134.55237,1.225824,0.007496
21042,100.170006,-7.49,107.65829,0.90700835,-0.0678
34642,7.73,-18.0,25.73,0.06999276,-0.163
44163,6.8300004,-42.16,48.98625,0.061843537,-0.3816
54356,239.79,288.5,48.710007,2.171224,2.613
78470,0.020000001,1.888,1.8676953,0.00018109381,0.01709
33138,-0.42000002,-30.17,29.751875,-0.00380297,-0.2732
57624,155.68001,183.5,27.819992,1.4096342,1.661
64204,0.66,-1.423,2.0828516,0.005976096,-0.012886
71610,-60.390003,-43.3,17.077503,-0.5468128,-0.392
93820,27.619999,32.12,4.505001,0.25009054,0.291
113351,0.0,-7.273,7.2734375,0.0,-0.06586
18165,-71.770004,-26.42,45.34813,-0.64985514,-0.2393
118578,169.22,185.1,15.904999,1.5322347,1.676
98315,12.740001,-16.55,29.286877,0.11535676,-0.1498
91366,-0.010000001,4.74,4.7482815,-9.0546906e-05,0.0429
7183,-298.77,-434.5,135.73001,-2.7052698,-3.934
110203,-12.450001,-1.837,10.613087,-0.1127309,-0.01663
103653,5.29,-11.87,17.157188,0.047899313,-0.1074
249,353.1,132.2,220.85,3.1972113,1.197
6780,-50.97,-18.42,32.548126,-0.46151757,-0.1669
17103,-51.640003,-12.93,38.710316,-0.46758422,-0.11707
58587,298.16,235.5,62.660004,2.6997464,2.133
102420,-3.44,-13.59,10.153749,-0.031148136,-0.1231
55950,-64.16,-49.47,14.691254,-0.58094895,-0.448
22617,-0.11000001,-3.986,3.8763282,-0.000996016,-0.0361
14415,3.96,-3.184,7.143594,0.035856575,-0.02882
73321,133.26001,125.1,8.13501,1.2066281,1.133
29025,60.57,10.305,50.265312,0.5484426,0.0933
47548,-32.25,-7.016,25.234375,-0.29201376,-0.06354
76631,0.27,0.809,0.53908205,0.0024447665,0.007328
37283,-9.070001,-16.4,7.3362494,-0.082126044,-0.1486
53232,-299.96,-116.7,183.27249,-2.716045,-1.057
110703,-35.82,-10.805,25.015312,-0.324339,-0.09784
104476,253.73,198.5,55.229996,2.2974465,1.797
120647,3.1000001,-6.527,9.627344,0.02806954,-0.0591
40345,-64.64,-31.28,33.35875,-0.5852952,-0.2832
61648,64.82,8.92,55.898125,0.586925,0.0808
748,47.51,-5.18,52.689686,0.43018833,-0.0469
45414,-176.64,-159.0,17.64,-1.5994205,-1.439
81808,0.07,24.94,24.8675,0.00063382834,0.2258
16809,-316.39,-231.5,84.890015,-2.8648136,-2.096
21895,0.23,1.523,1.2934375,0.0020825788,0.013794
91896,5.06,-2.871,7.9310937,0.045816734,-0.026
72753,-0.010000001,0.1187,0.12871338,-9.0546906e-05,0.001075
38367,183.78,252.8,68.97,1.664071,2.29
30795,69.350006,29.53,39.818756,0.6279428,0.2673
42214,-62.84,-25.31,37.5275,-0.5689967,-0.2292
23057,-69.770004,-68.2,1.5825043,-0.63174576,-0.617
108237,0.07,4.953,4.883125,0.00063382834,0.04486
71487,68.38,71.06,2.6825027,0.6191597,0.6436
45099,4.28,-48.5,52.78,0.038754076,-0.4392
89260,-53.23,-73.3,20.0825,-0.48198116,-0.6636
106873,40.72,67.25,26.529999,0.368707,0.609
23089,7.92,28.23,20.314375,0.07171315,0.2556
69311,19.83,-25.52,45.345627,0.1795545,-0.2311
34039,80.92,71.8,9.107498,0.73270553,0.6504
56436,28.240002,25.47,2.7712517,0.25570446,0.2306
73794,0.060000002,-14.29,14.349063,0.00054328144,-0.1294
119138,-2.6000001,-66.7,64.0875,-0.023542196,-0.604
49043,-37.14,2.088,39.22789,-0.3362912,0.0189
112973,-0.09,0.6133,0.7032813,-0.00081492215,0.005554
87122,-184.32,-164.6,19.695007,-1.6689606,-1.49
95391,102.22,71.9,30.345001,0.9255704,0.651
46402,-95.62,54.84,150.46375,-0.8658095,0.4966
114511,-269.33,-274.2,4.9200134,-2.4386997,-2.482
39553,0.0,7.164,7.1640625,0.0,0.0649
64539,-0.080000006,-21.78,21.70125,-0.00072437525,-0.1973
37637,-39.03,-23.12,15.904999,-0.35340455,-0.2094
70073,-0.34,1.87,2.210117,-0.0030785948,0.01694
49182,-0.030000001,-28.55,28.516874,-0.00027164072,-0.2585
7047,417.37003,290.5,126.870026,3.7791562,2.63
70818,-731.34,-87.8,643.5275,-6.6220574,-0.795
114916,-189.84,-15.33,174.51187,-1.7189424,-0.1388
23851,228.92,247.9,18.955002,2.0727997,2.244
49577,-126.35999,-55.44,70.92249,-1.1441506,-0.502
62367,-36.010002,-65.6,29.614998,-0.3260594,-0.594
8575,31.04,38.78,7.741249,0.2810576,0.351
67406,258.59,258.8,0.16000366,2.3414524,2.342
16384,298.56,280.5,18.059998,2.7033684,2.54
106782,97.87,2.824,95.045784,0.88618255,0.02557
119584,-157.91,-190.6,32.714996,-1.4298261,-1.727
8430,142.74,86.0,56.740005,1.2924665,0.779
25047,-132.04,-181.2,49.210007,-1.1955813,-1.642
37103,0.1,-5.492,5.5921874,0.00090546906,-0.04974
95707,-37.67,16.77,54.435623,-0.34109017,0.1519
31961,31.179998,-43.44,74.6175,0.28232524,-0.3933
89155,0.0,4.668,4.6679688,-0.0,0.04227
118435,-61.489998,-99.6,38.135002,-0.5567729,-0.902
36281,0.0,18.56,18.5625,-0.0,0.1681
1332,-120.88,-8.625,112.255,-1.0945309,-0.0781
12605,-158.31001,-154.2,4.060013,-1.4334481,-1.396
3846,121.62,5.91,115.70985,1.1012315,0.05353
59790,105.380005,-5.27,110.649536,0.9541833,-0.04773
53470,1.02,-5.89,6.910625,0.009235784,-0.05334
59991,0.28,3.717,3.436797,0.0025353134,0.03366
41219,145.28,150.8,5.470001,1.3154655,1.365
60979,12.820001,21.58,8.758124,0.11608113,0.1954
47504,-96.74,-55.03,41.708748,-0.87595075,-0.4983
66778,-30.93,-47.84,16.91375,-0.28006157,-0.4333
48147,0.040000003,187.8,187.71,0.00036218762,1.7
113919,-40.629997,-85.75,45.120003,-0.36789206,-0.7764
15486,-0.27,-61.6,61.32375,-0.0024447665,-0.5576
34557,15.540001,-8.89,24.430626,0.14070989,-0.0805
22416,-6.1400003,-31.92,25.781876,-0.0555958,-0.289
5727,116.13,88.3,27.817497,1.0515212,0.8
120890,2.01,-19.92,21.931875,0.018199928,-0.1804
57594,19.12,17.03,2.0887508,0.17312568,0.1542
100968,-0.020000001,-0.8745,0.85451174,-0.00018109381,-0.00792
43384,-152.84999,-90.3,62.53749,-1.3840094,-0.818
111201,-95.04,-49.5,45.54,-0.8605578,-0.4482
76441,172.12,57.38,114.744995,1.5584933,0.5195
94942,0.07,13.48,13.406563,0.00063382834,0.122
89283,89.770004,122.44,32.667496,0.81283957,1.108
115676,-239.56,-23.64,215.91937,-2.1691415,-0.2141
52362,81.34,44.3,37.027496,0.7365085,0.4014
114100,-35.29,-3.926,31.36422,-0.31954002,-0.03555
55577,-6.65,29.17,35.821877,-0.060213692,0.2642
37793,0.48000002,-28.36,28.839375,0.0043462515,-0.2568
47649,0.0,14.23,14.2265625,0.0,0.1288
90289,-91.62,-12.62,79.002815,-0.82959074,-0.11426
115041,162.99,-107.5,270.49,1.475824,-0.9736
33073,0.2,4.2,3.9992187,0.0018109381,0.03802
68181,-185.46,-190.4,4.9149933,-1.6792829,-1.724
11687,-233.51999,-265.0,31.480011,-2.1144512,-2.4
24397,0.010000001,17.8,17.786875,9.0546906e-05,0.1611
27738,248.96999,37.25,211.71999,2.2543461,0.3374
95069,-12.92,-25.4,12.48625,-0.1169866,-0.23
104695,136.48999,50.88,85.61499,1.2358747,0.4607
60668,25.880001,-8.12,33.99719,0.2343354,-0.0735
12252,-11.440001,10.83,22.268126,-0.10358566,0.098
17922,-61.760002,-43.12,18.635002,-0.5592177,-0.3904
90820,-85.659996,-121.56,35.902504,-0.77562475,-1.101
34396,14.49,25.17,10.681875,0.13120246,0.2279
52731,10.79,20.94,10.1475,0.09770011,0.1896
35445,-0.020000001,9.74,9.762188,-0.00018109381,0.0882
98283,-43.760002,-14.14,29.619377,-0.39623326,-0.128
78592,-39.800003,-14.9,24.901566,-0.3603767,-0.1349
80813,258.25998,52.66,205.60373,2.3384643,0.4768
31685,-1.14,-3.613,2.4732814,-0.010322347,-0.0327
4668,-57.16,-58.12,0.96500015,-0.5175661,-0.5264
2443,249.56001,205.1,44.435013,2.2596886,1.857
108393,-36.09,-33.72,2.3712502,-0.32678378,-0.3052
119638,-9.9800005,10.76,20.737812,-0.09036581,0.0974
115171,-45.4,-21.7,23.696877,-0.41108295,-0.1965
37530,158.45,77.25,81.2,1.4347156,0.699
23396,-58.35,3.666,62.016014,-0.5283412,0.0332
65074,-165.92,-174.4,8.455002,-1.5023543,-1.579
102175,-40.2,-47.84,7.643749,-0.36399856,-0.433
29926,0.62,9.164,8.544063,0.005613908,0.083
110042,-82.32,-10.41,71.91375,-0.74538213,-0.09424
35531,-0.010000001,-24.72,24.70875,-9.0546906e-05,-0.2239
59412,35.78,39.03,3.2512512,0.3239768,0.3535
14383,-71.17,-69.3,1.8574982,-0.6444223,-0.6274
43847,-81.09,-46.6,34.496246,-0.7342448,-0.4219
7845,-5.53,-10.78,5.25125,-0.05007244,-0.09766
29501,8.7,-22.31,31.0125,0.07877581,-0.202
35855,-245.02,-391.0,145.98,-2.2185802,-3.541
82304,-181.87001,-196.8,14.87999,-1.6467766,-1.781
104646,1874.9299,386.5,1488.4299,16.97691,3.5
71687,12.84,11.82,1.0196877,0.11626223,0.107
35523,287.21,288.5,1.2900085,2.6005976,2.611
95623,119.06999,48.84,70.22624,1.0781419,0.4421
46025,-765.5,-752.0,13.5,-6.9313655,-6.81
2301,0.060000002,3.332,3.2720313,0.00054328144,0.03017
42700,0.14,17.36,17.219376,0.0012676567,0.1572
49661,-38.469997,-77.25,38.780003,-0.34833393,-0.699
111816,-84.72,-60.2,24.532501,-0.7671134,-0.545
75316,1.7600001,14.01,12.247812,0.015936255,0.1268
92292,0.13000001,11.41,11.27625,0.0011771098,0.1033
24802,214.64,156.4,58.265,1.9434987,1.416
118286,-139.61,-121.75,17.86,-1.2641253,-1.103
52651,25.6,8.02,17.576563,0.23180008,0.07263
82086,-54.66,-52.47,2.1912498,-0.49492937,-0.475
41399,332.58,221.1,111.45499,3.0114088,2.002
958,34.789997,32.62,2.164997,0.31501266,0.2954
53748,36.04,51.0,14.959999,0.32633105,0.4617
